store,websites,attribute_set,type,category_ids,sku,configurable Products <configurable>,configurable Products (attributes),has_options,status,tax_class_id,is_recurring,visibility,is_imported,brand,cleat_sizes,isflash,color,gender,socksize,rainbow_sizes,bag_size,rw_google_base_skip_submi,price,special_price,cost,weight,msrp,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,upc,videos,notification_title,rw_google_base_product_type,rw_google_base_product_categ,rw_google_base_12_digit_sku,description,short_description,meta_keyword,custom_layout_update,ugiftcert_amount_config,notification_text,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,use_config_enable_qty_increments,enable_qty_increments,is_decimal_divided,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,schools,apparelsizes,pinnie,athletic_cup_size,shoulder_size,glove_sizes,helmet_shell_colors,helmet_visor_colors,helmet_chin_colors,helmetsize,positions,age_level,arm_elbow,should_protection,google_size,goalie_protection_size,mesh_colors,head_level,shaft_sizes,mesh_type,hi_colors,gallery,minimal_price,price_,wts_gc_type,wts_gc_additional_prices,recurring_profile,price_type,sku_type,weight_type,price_view,shipment_type
admin,base,Footwear,simple,"19,98,228,",41111214,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,12.5,,Navy,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Navy-12.5,Nike Huarache 4 Lacrosse Cleats - White/Navy-12.5,"New Nike Haurache 4 Lacrosse Cleats in White/Navy with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Navy-12.5,Nike Huarache 4 Lacrosse Cleats - White/Navy-12.5,Nike Huarache 4 Lacrosse Cleats - White/Navy-12.5,No, ,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,navy,616296,141,white,navy,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Navy-12.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111215,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,13,,Navy,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Navy-13,Nike Huarache 4 Lacrosse Cleats - White/Navy-13,"New Nike Haurache 4 Lacrosse Cleats in White/Navy with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Navy-13,Nike Huarache 4 Lacrosse Cleats - White/Navy-13,Nike Huarache 4 Lacrosse Cleats - White/Navy-13,No, ,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,navy,616296,141,white,navy,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Navy-13,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111216,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,14,,Navy,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Navy-14,Nike Huarache 4 Lacrosse Cleats - White/Navy-14,"New Nike Haurache 4 Lacrosse Cleats in White/Navy with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Navy.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Navy-14,Nike Huarache 4 Lacrosse Cleats - White/Navy-14,Nike Huarache 4 Lacrosse Cleats - White/Navy-14,No, ,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,navy,616296,141,white,navy,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Navy-14,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,configurable,"19,98,228,",NIKE000152,"41111301,41111302,41111303,41111304,41111305,41111306,41111307,41111308,41111309,41111310,41111311,41111312,41111313,41111314,41111315,41111316",cleat_sizes,1,Enabled,Taxable Goods,,"Catalog, Search",No,Nike,,,,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red,Nike Huarache 4 Lacrosse Cleats - White/Red,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red,Nike Huarache 4 Lacrosse Cleats - White/Red,Nike Huarache 4 Lacrosse Cleats - White/Red,No, ,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,,,1,0,0,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red,0,configurable,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111301,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,6,,Red,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red-6,Nike Huarache 4 Lacrosse Cleats - White/Red-6,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red-6,Nike Huarache 4 Lacrosse Cleats - White/Red-6,Nike Huarache 4 Lacrosse Cleats - White/Red-6,No, ,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red-6,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111302,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,6.5,,Red,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red-6.5,Nike Huarache 4 Lacrosse Cleats - White/Red-6.5,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red-6.5,Nike Huarache 4 Lacrosse Cleats - White/Red-6.5,Nike Huarache 4 Lacrosse Cleats - White/Red-6.5,No,,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red-6.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111303,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,7,,Red,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red-7,Nike Huarache 4 Lacrosse Cleats - White/Red-7,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red-7,Nike Huarache 4 Lacrosse Cleats - White/Red-7,Nike Huarache 4 Lacrosse Cleats - White/Red-7,No,,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red-7,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111304,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,7.5,,Red,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red-7.5,Nike Huarache 4 Lacrosse Cleats - White/Red-7.5,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red-7.5,Nike Huarache 4 Lacrosse Cleats - White/Red-7.5,Nike Huarache 4 Lacrosse Cleats - White/Red-7.5,No,,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red-7.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111305,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,8,,Red,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red-8,Nike Huarache 4 Lacrosse Cleats - White/Red-8,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red-8,Nike Huarache 4 Lacrosse Cleats - White/Red-8,Nike Huarache 4 Lacrosse Cleats - White/Red-8,No,,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red-8,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111306,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,8.5,,Red,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red-8.5,Nike Huarache 4 Lacrosse Cleats - White/Red-8.5,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red-8.5,Nike Huarache 4 Lacrosse Cleats - White/Red-8.5,Nike Huarache 4 Lacrosse Cleats - White/Red-8.5,No,,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red-8.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111307,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,9,,Red,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red-9,Nike Huarache 4 Lacrosse Cleats - White/Red-9,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red-9,Nike Huarache 4 Lacrosse Cleats - White/Red-9,Nike Huarache 4 Lacrosse Cleats - White/Red-9,No,,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red-9,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"19,98,228,",41111308,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,9.5,,Red,Mens,,,,No,89.99,,,2,,Nike Huarache 4 Lacrosse Cleats - White/Red-9.5,Nike Huarache 4 Lacrosse Cleats - White/Red-9.5,"New Nike Haurache 4 Lacrosse Cleats in White/Red with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,/Nike-Huarache-4-Lacrosse-Cleat-White-Red.png,,,,No layout updates,Block after Info Column,Nike Huarache 4 Lacrosse Cleats - White/Red-9.5,Nike Huarache 4 Lacrosse Cleats - White/Red-9.5,Nike Huarache 4 Lacrosse Cleats - White/Red-9.5,No,,Use config,Use config,,,{{var product.name}} update,,,,"Fast or Last? PERFORMANCE REALIZED FOR THE LACROSSE ATHLETE WITH EXPLOSIVE SPEED. Designed for the fastest athletes in the game.  Look and Feel. Haurache 4 Lacrosse Cleat re-designed and built for Speed.  UPPER: LIGHTWEIGHT LEATHER COMBINED WITH DYNAMIC FLYWIRE FOR THE ULTIMATE IN COMFORT AND LOCKDOWN.
MIDSOLE: 3/4 LENGTH WEDGE PYLON MIDSOLE OFFERS OPTIMAL MIX OF MIDFOOT CUSHIONING AND SUPPORT WITH LOW PROFILE FOREFOOT FOR OPTIMAL FEEL AND RESPONSIVENESS.
OUTSOLE: TPU OUTSOLE FOR A LIGHTER TRACTION CONTROL SYSTEM. SIDEWALL SHOVEL CLEATS ENABLE QUICKER, STRONGER EDGE MOVEMENTS.
 Limited warranty direct from Nike Lacrosse.",Nike Huarache 4 re-designed for Performance Realized for the Lacrosse Athlete with Explosive Speed.,"Nike,Lacrosse,Huarache 4,white,red,616296,160,university red,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Huarache 4 Lacrosse Cleats - White/Red-9.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
