store,websites,attribute_set,type,category_ids,sku,configurable Products <configurable>,configurable Products (attributes),has_options,status,tax_class_id,is_recurring,visibility,is_imported,brand,cleat_sizes,isflash,color,gender,socksize,rainbow_sizes,bag_size,rw_google_base_skip_submi,price,special_price,cost,weight,msrp,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,upc,videos,notification_title,rw_google_base_product_type,rw_google_base_product_categ,rw_google_base_12_digit_sku,description,short_description,meta_keyword,custom_layout_update,ugiftcert_amount_config,notification_text,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,use_config_enable_qty_increments,enable_qty_increments,is_decimal_divided,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,schools,apparelsizes,pinnie,athletic_cup_size,shoulder_size,glove_sizes,helmet_shell_colors,helmet_visor_colors,helmet_chin_colors,helmetsize,positions,age_level,arm_elbow,should_protection,google_size,goalie_protection_size,mesh_colors,head_level,shaft_sizes,mesh_type,hi_colors,gallery,minimal_price,price_,wts_gc_type,wts_gc_additional_prices,recurring_profile,price_type,sku_type,weight_type,price_view,shipment_type
admin,base,Footwear,simple,"12,67,142,",41115013,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,11,,Pink,Womens,,,,No,64.99,,,2,,Nike Wmns Speedlax 4 Lacrosse Cleats - Silver/Pink-11,Nike Wmns Speedlax 4 Lacrosse Cleats - Silver/Pink-11,"New Nike Womens & Girls Speedlax 4 Lacrosse Cleats in Silver/Pink with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Cleat-Silver-Pink.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Cleat-Silver-Pink.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Cleat-Silver-Pink.png,,,,No layout updates,Block after Info Column,Nike Wmns Speedlax 4 Lacrosse Cleats - Silver/Pink-11,Nike Wmns Speedlax 4 Lacrosse Cleats - Silver/Pink-11,Nike Wmns Speedlax 4 Lacrosse Cleats - Silver/Pink-11,No, ,Use config,Use config,,,{{var product.name}} update,,,, design in Nike Speedlax legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: ¾-length wedge Phylon midsole offers optimal mix of midfoot cushioning and support with low-profile forefoot for optimal feel and responsiveness. OUTSOLE: TPU plate for lightweight strength. Dual-stage cleats improve drive in any direction. Limited warranty direct from Nike Lacrosse.,New Nike Womens/Girls Speedlax 4: Accessible performance for the athlete with explosive speed.,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4,silver,pink,616300,006,stealth,pink flash,silver,supportive,light,durable,cleat,spikes,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Wmns Speedlax 4 Lacrosse Cleats - Silver/Pink-11,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,configurable,"12,66,128,",NIKE000162,"41115101,41115102,41115103,41115104,41115105,41115106,41115107,41115108,41115109,41115110,41115111,41115112,41115113",cleat_sizes,1,Enabled,Taxable Goods,,"Catalog, Search",No,Nike,,,,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,,,1,0,0,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver,0,configurable,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115101,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,5,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115102,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,5.5,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5.5,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5.5,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-5.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115103,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,6,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115104,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,6.5,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6.5,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6.5,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-6.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115105,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,7,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115106,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,7.5,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7.5,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7.5,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-7.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115107,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,8,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115108,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,8.5,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8.5,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8.5,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-8.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115109,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,9,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115110,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,9.5,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9.5,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9.5,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9.5,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-9.5,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
admin,base,Footwear,simple,"12,66,128,",41115111,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Nike,10,,Silver,Womens,,,,No,64.99,,,2,,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-10,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-10,"New Nike Womens & Girls Speedlax 4 Lacrosse Turf in White/Silver with Fast, Free shipping direct from Long Island NY on 100's of Products from LacrosseUnlimited.com",/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,/Nike-Girls-Ladies-Speedlax-4-Lacrosse-Turf-White-Silver.png,,,,No layout updates,Block after Info Column,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-10,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-10,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-10,No, ,Use config,Use config,,,{{var product.name}} update,,,," design in Nike Speedlax Turf legacy. Accessible performance for the Lacrosse athlete with explosive speed. UPPER: Lightweight synthetic provides comfort and durability. Dual pull-fit system for outstanding dynamic lockdown. ¾-upper offers support and mobility. MIDSOLE: Phylon midsole with Nike Air-Sole unit for maximum comfort. OUTSOLE: Rubber bottom Destroyer traction, integrated flex zones and rubber nubs allow for lightweight traction on all turf conditions.  Limited warranty direct from Nike Lacrosse.",New Nike Air Womens/Girls Speedlax 4 TURF: Proven Performance for the Lacrosse athlete with explosive speed ,"Nike,Lacrosse,wmns,womens,girls,female,Speedlax 4 turf,white,gray,grey,616301,100,white,metallic silver,supportive,light,durable,turf,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Nike Air Wmns Speedlax 4 Lacrosse Turfs - White/Silver-10,0,simple,,,,,,,,,,,,,,All,,,,,,,,,,,,,,,,,,,,
